t[s]	AI 0 [V]	AI 1 [V]	AI 2 [V]
2.4238	-5.1576	-5.18513	-5.70359
2.424	-5.1576	-5.18511	-5.70369
2.4242	-5.15759	-5.18512	-5.70354
2.4244	-5.1576	-5.18522	-5.70369
2.4246	-5.15767	-5.18518	-5.70356
2.4248	-5.15759	-5.1853	-5.70351
2.425	-5.15753	-5.18531	-5.70361
2.4252	-5.15766	-5.1853	-5.70374
2.4254	-5.15776	-5.18535	-5.70382
2.4256	-5.15788	-5.18536	-5.70373
2.4258	-5.15789	-5.18538	-5.7037
2.426	-5.15787	-5.18534	-5.70385
2.4262	-5.15785	-5.18521	-5.70386
2.4264	-5.15785	-5.18509	-5.70375
2.4266	-5.15778	-5.185	-5.70392
2.4268	-5.15779	-5.18499	-5.70405
2.427	-5.15775	-5.18498	-5.704
2.4272	-5.15773	-5.18485	-5.70395
2.4274	-5.15767	-5.18473	-5.7039
2.4276	-5.15762	-5.18465	-5.70368
2.4278	-5.15753	-5.1845	-5.70358
2.428	-5.15734	-5.18445	-5.70367
2.4282	-5.15728	-5.18433	-5.70355
2.4284	-5.15722	-5.1843	-5.70354
2.4286	-5.15736	-5.18418	-5.70366
2.4288	-5.15728	-5.18439	-5.70365
2.429	-5.15732	-5.18447	-5.7036
2.4292	-5.15738	-5.18452	-5.70357
2.4294	-5.1573	-5.18465	-5.70366
2.4296	-5.15739	-5.18478	-5.70379
2.4298	-5.15742	-5.18482	-5.7039
2.43	-5.15762	-5.18496	-5.70402
2.4302	-5.15776	-5.18512	-5.70415
2.4304	-5.15789	-5.18546	-5.70447
2.4306	-5.15802	-5.18567	-5.70453
2.4308	-5.15807	-5.18569	-5.70446
2.431	-5.15808	-5.18574	-5.70443
2.4312	-5.15812	-5.18579	-5.7046
2.4314	-5.1582	-5.18585	-5.70465
2.4316	-5.15832	-5.18592	-5.70455
2.4318	-5.15836	-5.18602	-5.70455
2.432	-5.15841	-5.18586	-5.70458
2.4322	-5.15847	-5.18607	-5.70474
2.4324	-5.15847	-5.18607	-5.70463
2.4326	-5.1584	-5.1859	-5.70462
2.4328	-5.15842	-5.18583	-5.70471
2.433	-5.15839	-5.1858	-5.70467
2.4332	-5.15836	-5.1855	-5.70461
2.4334	-5.15838	-5.18511	-5.70443
2.4336	-5.15837	-5.18481	-5.7043
2.4338	-5.15818	-5.18459	-5.70432
2.434	-5.15825	-5.18428	-5.70411
2.4342	-5.15824	-5.18407	-5.70415
2.4344	-5.15813	-5.18379	-5.7041
2.4346	-5.15813	-5.18375	-5.70399
2.4348	-5.15802	-5.18364	-5.70386
2.435	-5.15795	-5.18364	-5.70387
2.4352	-5.15824	-5.18398	-5.70403
2.4354	-5.15855	-5.18417	-5.70431
2.4356	-5.15887	-5.18421	-5.70444
2.4358	-5.15914	-5.18436	-5.70449
2.436	-5.15933	-5.18447	-5.70461
2.4362	-5.15962	-5.18459	-5.70484
2.4364	-5.15986	-5.18479	-5.70475
2.4366	-5.15993	-5.18497	-5.70494
2.4368	-5.16012	-5.18495	-5.70479
2.437	-5.16028	-5.18485	-5.70488
2.4372	-5.16046	-5.18494	-5.70494
2.4374	-5.16069	-5.18479	-5.70495
2.4376	-5.1609	-5.1849	-5.70503
2.4378	-5.16107	-5.18491	-5.70494
2.438	-5.16123	-5.18503	-5.70492
2.4382	-5.16135	-5.18497	-5.70499
2.4384	-5.16142	-5.18488	-5.70503
2.4386	-5.16146	-5.18493	-5.70509
2.4388	-5.1615	-5.18499	-5.705
2.439	-5.16144	-5.18515	-5.7049
2.4392	-5.1616	-5.18527	-5.70496
2.4394	-5.16163	-5.18535	-5.70496
2.4396	-5.16162	-5.18541	-5.70499
2.4398	-5.16152	-5.18555	-5.70513
2.44	-5.16165	-5.18547	-5.70527
2.4402	-5.16178	-5.18541	-5.70531
2.4404	-5.16176	-5.18502	-5.7052
2.4406	-5.16166	-5.18496	-5.7051
2.4408	-5.16154	-5.18492	-5.70498
2.441	-5.1615	-5.1848	-5.70512
2.4412	-5.1615	-5.18474	-5.70506
2.4414	-5.1614	-5.18477	-5.70508
2.4416	-5.1615	-5.18468	-5.70511
2.4418	-5.16145	-5.18468	-5.70519
2.442	-5.16143	-5.18467	-5.70512
2.4422	-5.16142	-5.1847	-5.70504
2.4424	-5.16148	-5.18488	-5.70495
2.4426	-5.16147	-5.18494	-5.70506
2.4428	-5.1612	-5.18509	-5.70509
2.443	-5.16104	-5.1853	-5.70508
2.4432	-5.16103	-5.18553	-5.70526
2.4434	-5.1608	-5.1856	-5.70521
2.4436	-5.16091	-5.18565	-5.70518
2.4438	-5.16103	-5.18564	-5.70524
2.444	-5.16092	-5.18565	-5.70531
2.4442	-5.16073	-5.1857	-5.70535
2.4444	-5.16082	-5.1858	-5.70527
2.4446	-5.16071	-5.18589	-5.70529
2.4448	-5.16063	-5.18605	-5.70515
2.445	-5.16054	-5.18606	-5.70518
2.4452	-5.16043	-5.18621	-5.70521
2.4454	-5.16042	-5.18619	-5.70506
2.4456	-5.1603	-5.18617	-5.70503
2.4458	-5.1603	-5.18634	-5.70492
2.446	-5.1602	-5.18629	-5.705
2.4462	-5.1602	-5.18629	-5.70499
2.4464	-5.16014	-5.18617	-5.70497
2.4466	-5.16018	-5.18613	-5.70496
2.4468	-5.16011	-5.18625	-5.7049
2.447	-5.16014	-5.18597	-5.70482
2.4472	-5.16001	-5.18583	-5.70465
2.4474	-5.15993	-5.18567	-5.70453
2.4476	-5.15984	-5.18555	-5.70447
2.4478	-5.15974	-5.18545	-5.70435
2.448	-5.1597	-5.18533	-5.70429
2.4482	-5.15969	-5.18532	-5.70427
2.4484	-5.1597	-5.1853	-5.7041
2.4486	-5.15964	-5.18517	-5.70385
2.4488	-5.15953	-5.1851	-5.70377
2.449	-5.15945	-5.18502	-5.70374
2.4492	-5.15942	-5.18512	-5.70375
2.4494	-5.15917	-5.18519	-5.70377
2.4496	-5.15923	-5.18511	-5.70366
2.4498	-5.15927	-5.18521	-5.7039
2.45	-5.15925	-5.18532	-5.70401
2.4502	-5.15938	-5.18553	-5.70433
2.4504	-5.15948	-5.18576	-5.70447
2.4506	-5.15933	-5.18582	-5.70441
2.4508	-5.15927	-5.18591	-5.70443
2.451	-5.15932	-5.18587	-5.7045
2.4512	-5.15928	-5.18584	-5.70452
2.4514	-5.15926	-5.18575	-5.70457
2.4516	-5.15931	-5.1857	-5.70455
2.4518	-5.1594	-5.18577	-5.70439
2.452	-5.15938	-5.18569	-5.70442
2.4522	-5.15916	-5.18565	-5.70436
2.4524	-5.15906	-5.18548	-5.70437
2.4526	-5.15904	-5.18534	-5.7044
2.4528	-5.15891	-5.18526	-5.70423
2.453	-5.15888	-5.18497	-5.70415
2.4532	-5.15883	-5.18456	-5.70422
2.4534	-5.15871	-5.18438	-5.70414
2.4536	-5.1588	-5.18422	-5.70399
2.4538	-5.15871	-5.18398	-5.70398
2.454	-5.15867	-5.18377	-5.70401
2.4542	-5.15865	-5.18366	-5.70393
2.4544	-5.1586	-5.18356	-5.70387
2.4546	-5.15845	-5.18353	-5.70388
2.4548	-5.15842	-5.18339	-5.70383
2.455	-5.15845	-5.18335	-5.70375
2.4552	-5.15841	-5.18335	-5.7037
2.4554	-5.15848	-5.18329	-5.70374
2.4556	-5.15851	-5.18322	-5.70377
2.4558	-5.15854	-5.1834	-5.70369
2.456	-5.15866	-5.1835	-5.70378
2.4562	-5.15872	-5.18366	-5.70358
2.4564	-5.15866	-5.18391	-5.70352
2.4566	-5.15871	-5.18398	-5.70366
2.4568	-5.15865	-5.18394	-5.70359
2.457	-5.15859	-5.18402	-5.70354
2.4572	-5.15862	-5.18402	-5.70345
2.4574	-5.15864	-5.18419	-5.70349
2.4576	-5.15852	-5.18426	-5.70352
2.4578	-5.15854	-5.18437	-5.70339
2.458	-5.15864	-5.18444	-5.70341
2.4582	-5.15872	-5.18464	-5.70342
2.4584	-5.15866	-5.18471	-5.70343
2.4586	-5.15856	-5.18478	-5.70344
2.4588	-5.15851	-5.18477	-5.70328
2.459	-5.1584	-5.18495	-5.7032
2.4592	-5.15827	-5.18496	-5.70318
2.4594	-5.15824	-5.18511	-5.70313
2.4596	-5.15819	-5.18513	-5.70323
2.4598	-5.15831	-5.18527	-5.70325
2.46	-5.15836	-5.18537	-5.70339
2.4602	-5.15839	-5.18533	-5.70341
2.4604	-5.1585	-5.18496	-5.70352
2.4606	-5.15833	-5.18483	-5.70341
2.4608	-5.15841	-5.1849	-5.70347
2.461	-5.15837	-5.18478	-5.70354
2.4612	-5.15844	-5.18486	-5.70361
2.4614	-5.15845	-5.18462	-5.70359
2.4616	-5.15839	-5.18464	-5.70355
2.4618	-5.1584	-5.18461	-5.7036
2.462	-5.15846	-5.18466	-5.70366
2.4622	-5.15834	-5.18459	-5.70385
2.4624	-5.1584	-5.1848	-5.70392
2.4626	-5.15848	-5.18475	-5.70379
2.4628	-5.15868	-5.18479	-5.70397
2.463	-5.1587	-5.18486	-5.70382
2.4632	-5.15864	-5.185	-5.70401
2.4634	-5.1586	-5.18508	-5.70408
2.4636	-5.15874	-5.18516	-5.70409
2.4638	-5.15889	-5.18533	-5.70406
2.464	-5.15874	-5.18524	-5.70413
2.4642	-5.1586	-5.18531	-5.7041
2.4644	-5.15872	-5.18536	-5.70422
2.4646	-5.15875	-5.18549	-5.70436
2.4648	-5.15864	-5.18559	-5.70448
2.465	-5.1587	-5.18573	-5.70464
2.4652	-5.1586	-5.18568	-5.70463
2.4654	-5.15858	-5.18574	-5.70455
2.4656	-5.15846	-5.18589	-5.70443
2.4658	-5.15864	-5.18602	-5.7045
2.466	-5.15867	-5.18592	-5.70445
2.4662	-5.15873	-5.18595	-5.70441
2.4664	-5.15875	-5.18596	-5.70443
2.4666	-5.15873	-5.18605	-5.70443
2.4668	-5.15875	-5.18597	-5.70438
2.467	-5.15888	-5.18585	-5.70433
2.4672	-5.15892	-5.18568	-5.70421
2.4674	-5.15902	-5.18554	-5.7042
2.4676	-5.15892	-5.1853	-5.70413
2.4678	-5.15887	-5.18535	-5.70426
2.468	-5.15889	-5.18522	-5.7042
2.4682	-5.15901	-5.1852	-5.70404
2.4684	-5.15891	-5.18512	-5.70407
2.4686	-5.15899	-5.18498	-5.70413
2.4688	-5.15897	-5.18507	-5.70399
2.469	-5.15891	-5.18498	-5.70385
2.4692	-5.15861	-5.18487	-5.70373
2.4694	-5.15849	-5.18486	-5.70365
2.4696	-5.15854	-5.18499	-5.70369
2.4698	-5.15845	-5.1851	-5.70377
2.47	-5.15859	-5.18522	-5.70385
2.4702	-5.15877	-5.18528	-5.70403
2.4704	-5.15895	-5.18573	-5.7043
2.4706	-5.15888	-5.18593	-5.70423
2.4708	-5.15899	-5.18597	-5.70422
2.471	-5.15899	-5.18606	-5.70428
2.4712	-5.15908	-5.18606	-5.70447
2.4714	-5.15913	-5.18611	-5.70449
2.4716	-5.15936	-5.18611	-5.70455
2.4718	-5.15936	-5.18603	-5.70447
2.472	-5.15948	-5.18605	-5.70442
2.4722	-5.15952	-5.18592	-5.70433
2.4724	-5.15954	-5.18597	-5.70429
2.4726	-5.1594	-5.18568	-5.70423
2.4728	-5.15934	-5.18549	-5.7041
2.473	-5.15915	-5.18537	-5.70403
2.4732	-5.15911	-5.18507	-5.70403
2.4734	-5.15892	-5.18484	-5.70405
2.4736	-5.15873	-5.18459	-5.70388
2.4738	-5.15862	-5.18427	-5.70375
2.474	-5.15874	-5.18415	-5.70383
2.4742	-5.15878	-5.184	-5.70379
2.4744	-5.15858	-5.18372	-5.70371
2.4746	-5.15854	-5.18364	-5.70358
2.4748	-5.15866	-5.1837	-5.70364
2.475	-5.15864	-5.1837	-5.70354
2.4752	-5.15875	-5.18367	-5.70352
2.4754	-5.15872	-5.18355	-5.70349
2.4756	-5.15881	-5.18375	-5.70359
2.4758	-5.15882	-5.18381	-5.70352
2.476	-5.15877	-5.18415	-5.70351
2.4762	-5.15875	-5.18423	-5.70347
2.4764	-5.15868	-5.18434	-5.70361
2.4766	-5.15874	-5.18458	-5.70377
2.4768	-5.15879	-5.18462	-5.70379
2.477	-5.15865	-5.18469	-5.70371
2.4772	-5.15864	-5.18473	-5.70371
2.4774	-5.15862	-5.18485	-5.70373
2.4776	-5.15858	-5.18486	-5.70367
2.4778	-5.15863	-5.18501	-5.70359
2.478	-5.15854	-5.18499	-5.70348
2.4782	-5.15845	-5.18505	-5.70352
2.4784	-5.15842	-5.18519	-5.70349
2.4786	-5.15841	-5.18526	-5.70346
2.4788	-5.15845	-5.18531	-5.70335
2.479	-5.15852	-5.18529	-5.7034
2.4792	-5.15861	-5.18536	-5.70332
2.4794	-5.15855	-5.18555	-5.7033
2.4796	-5.15865	-5.1857	-5.70331
2.4798	-5.15864	-5.1858	-5.70329
2.48	-5.1587	-5.18589	-5.70334
2.4802	-5.15876	-5.18556	-5.7034
2.4804	-5.15858	-5.18498	-5.70325
2.4806	-5.15842	-5.18477	-5.70323
2.4808	-5.15819	-5.18444	-5.70315
2.481	-5.15789	-5.18407	-5.70318
2.4812	-5.15777	-5.18391	-5.7032
2.4814	-5.1576	-5.18385	-5.70313
2.4816	-5.15752	-5.18372	-5.70311
2.4818	-5.15739	-5.18358	-5.70292
2.482	-5.15732	-5.18355	-5.70292
2.4822	-5.15702	-5.18353	-5.70297
2.4824	-5.15694	-5.18356	-5.703
2.4826	-5.1569	-5.18359	-5.70302
2.4828	-5.15677	-5.18363	-5.70302
2.483	-5.15694	-5.18374	-5.70329
2.4832	-5.15691	-5.184	-5.70343
2.4834	-5.15687	-5.1842	-5.70369
2.4836	-5.15687	-5.18426	-5.70374
2.4838	-5.15685	-5.1843	-5.70392
2.484	-5.15695	-5.18438	-5.70405
2.4842	-5.15698	-5.18441	-5.70412
2.4844	-5.15698	-5.1844	-5.70411
2.4846	-5.15723	-5.18468	-5.70423
2.4848	-5.15727	-5.18467	-5.70415
2.485	-5.15733	-5.18473	-5.70424
2.4852	-5.1574	-5.18474	-5.70421
2.4854	-5.15733	-5.18497	-5.70438
2.4856	-5.15742	-5.18512	-5.70434
2.4858	-5.15742	-5.18511	-5.70427
2.486	-5.15746	-5.18523	-5.7043
2.4862	-5.1575	-5.18518	-5.70444
2.4864	-5.15742	-5.18508	-5.70431
2.4866	-5.15749	-5.18512	-5.70445
2.4868	-5.15751	-5.18506	-5.70446
2.487	-5.15749	-5.18487	-5.70434
2.4872	-5.15734	-5.18452	-5.70426
2.4874	-5.15743	-5.18451	-5.70415
2.4876	-5.15736	-5.18437	-5.70406
2.4878	-5.15727	-5.18439	-5.70397
2.488	-5.15736	-5.18421	-5.70384
2.4882	-5.1573	-5.1843	-5.70382
2.4884	-5.15728	-5.18438	-5.70373
2.4886	-5.15716	-5.18439	-5.70364
2.4888	-5.15723	-5.1845	-5.7037
2.489	-5.15739	-5.18444	-5.70368
2.4892	-5.15754	-5.18467	-5.70366
2.4894	-5.15759	-5.18466	-5.70362
2.4896	-5.15739	-5.18476	-5.70361
2.4898	-5.15738	-5.18479	-5.70381
2.49	-5.15758	-5.18491	-5.70398
2.4902	-5.15777	-5.18504	-5.7043
2.4904	-5.15775	-5.18567	-5.70461
2.4906	-5.15771	-5.1858	-5.7046
2.4908	-5.15787	-5.18595	-5.70469
2.491	-5.158	-5.1861	-5.70478
2.4912	-5.15803	-5.18628	-5.70475
2.4914	-5.15799	-5.18627	-5.70462
2.4916	-5.15796	-5.18645	-5.70466
2.4918	-5.15797	-5.18647	-5.70482
2.492	-5.15798	-5.18649	-5.70499
2.4922	-5.15806	-5.18653	-5.70489
2.4924	-5.15809	-5.18637	-5.70482
2.4926	-5.1581	-5.18633	-5.70476
2.4928	-5.15818	-5.1862	-5.7047
2.493	-5.15811	-5.18592	-5.70458
2.4932	-5.15822	-5.18563	-5.70442
2.4934	-5.1582	-5.18534	-5.70423
2.4936	-5.15832	-5.18512	-5.7043
2.4938	-5.15812	-5.18488	-5.70418
2.494	-5.15828	-5.18476	-5.70419
2.4942	-5.1586	-5.18471	-5.7044
2.4944	-5.15878	-5.18468	-5.70448
2.4946	-5.15904	-5.18449	-5.7046
2.4948	-5.15933	-5.18452	-5.70451
2.495	-5.15952	-5.18457	-5.7046
2.4952	-5.15972	-5.1846	-5.70478
2.4954	-5.15994	-5.18466	-5.70482
2.4956	-5.15995	-5.18462	-5.70498
2.4958	-5.16003	-5.18476	-5.70498
2.496	-5.16022	-5.18482	-5.70509
2.4962	-5.16023	-5.18503	-5.70508
2.4964	-5.16035	-5.18506	-5.70513
2.4966	-5.16038	-5.18511	-5.70507
2.4968	-5.16044	-5.18508	-5.70511
2.497	-5.16054	-5.1851	-5.70517
2.4972	-5.16045	-5.18497	-5.70514
2.4974	-5.16042	-5.18505	-5.70516
2.4976	-5.16038	-5.18494	-5.70508
2.4978	-5.16023	-5.18493	-5.70506
2.498	-5.16009	-5.18493	-5.70492
2.4982	-5.16005	-5.18493	-5.70497
2.4984	-5.16003	-5.18483	-5.70486
2.4986	-5.16004	-5.18489	-5.70492
2.4988	-5.15991	-5.18488	-5.70488
2.499	-5.15993	-5.18482	-5.70484
2.4992	-5.15987	-5.18474	-5.70478
2.4994	-5.1598	-5.18484	-5.70478
2.4996	-5.15982	-5.18493	-5.70477
2.4998	-5.15997	-5.1851	-5.70486
2.5	-5.16006	-5.18507	-5.70494
2.5002	-5.16018	-5.18498	-5.70495
2.5004	-5.1604	-5.18485	-5.70504
2.5006	-5.16037	-5.18484	-5.70502
2.5008	-5.16025	-5.18479	-5.70485
2.501	-5.16024	-5.1846	-5.70472
2.5012	-5.16024	-5.18452	-5.70473
2.5014	-5.1602	-5.1845	-5.70477
2.5016	-5.16015	-5.1845	-5.70465
2.5018	-5.16013	-5.18456	-5.70455
2.502	-5.16008	-5.18463	-5.70457
2.5022	-5.15996	-5.18471	-5.70462
2.5024	-5.16004	-5.18485	-5.70455
2.5026	-5.15989	-5.18495	-5.70459
2.5028	-5.15999	-5.18506	-5.70466
2.503	-5.15992	-5.18528	-5.70467
2.5032	-5.15994	-5.18541	-5.70467
2.5034	-5.16013	-5.18552	-5.70471
2.5036	-5.15992	-5.18547	-5.70457
2.5038	-5.15999	-5.18542	-5.70455
2.504	-5.16004	-5.18543	-5.7046
2.5042	-5.16018	-5.18542	-5.70451
2.5044	-5.16027	-5.18554	-5.70453
2.5046	-5.16028	-5.1855	-5.70459
2.5048	-5.16038	-5.1856	-5.70474
2.505	-5.16039	-5.18552	-5.70464
2.5052	-5.16027	-5.18571	-5.70463
2.5054	-5.16021	-5.18574	-5.7047
2.5056	-5.16021	-5.18585	-5.7047
2.5058	-5.16019	-5.18593	-5.7047
2.506	-5.16027	-5.18589	-5.70479
2.5062	-5.16026	-5.18592	-5.7047
2.5064	-5.16019	-5.1858	-5.70472
2.5066	-5.16001	-5.18583	-5.70475
2.5068	-5.16001	-5.18589	-5.70481
2.507	-5.15976	-5.18567	-5.70453
2.5072	-5.1596	-5.18544	-5.70434
2.5074	-5.15939	-5.18534	-5.70412
2.5076	-5.15932	-5.18509	-5.70397
2.5078	-5.15912	-5.18495	-5.70404
2.508	-5.15902	-5.1848	-5.70408
2.5082	-5.15901	-5.18461	-5.70397
2.5084	-5.15888	-5.18451	-5.70377
2.5086	-5.15891	-5.18447	-5.70382
2.5088	-5.15898	-5.18446	-5.70374
2.509	-5.15881	-5.18445	-5.70365
2.5092	-5.15881	-5.18443	-5.70363
2.5094	-5.15893	-5.18447	-5.7037
2.5096	-5.159	-5.18445	-5.70382
2.5098	-5.15901	-5.18441	-5.70397
2.51	-5.15913	-5.18456	-5.7041
2.5102	-5.15935	-5.1846	-5.70423
2.5104	-5.15945	-5.18498	-5.70444
2.5106	-5.15941	-5.18524	-5.7043
2.5108	-5.15928	-5.18531	-5.70443
2.511	-5.15917	-5.1856	-5.70449
2.5112	-5.15918	-5.18563	-5.70462
2.5114	-5.15909	-5.18586	-5.70444
2.5116	-5.1591	-5.18595	-5.70454
2.5118	-5.15902	-5.18614	-5.70444
2.512	-5.15893	-5.18613	-5.70436
2.5122	-5.15872	-5.18622	-5.70436
2.5124	-5.15874	-5.18608	-5.70438
2.5126	-5.15879	-5.18603	-5.70427
2.5128	-5.15877	-5.18594	-5.70431
2.513	-5.15876	-5.1858	-5.70425
2.5132	-5.15879	-5.18543	-5.70424
2.5134	-5.15873	-5.18519	-5.70389
2.5136	-5.1588	-5.18495	-5.70386
2.5138	-5.15885	-5.18471	-5.70375
2.514	-5.15899	-5.18461	-5.70364
2.5142	-5.15911	-5.18453	-5.70356
2.5144	-5.15911	-5.1844	-5.70364
2.5146	-5.1591	-5.18426	-5.70338
2.5148	-5.15913	-5.18424	-5.7034
2.515	-5.15904	-5.18416	-5.70347
2.5152	-5.15903	-5.18421	-5.70329
2.5154	-5.15893	-5.18415	-5.70325
2.5156	-5.15908	-5.18415	-5.70331
2.5158	-5.15902	-5.18421	-5.70327
2.516	-5.15898	-5.18429	-5.70324
2.5162	-5.15886	-5.18439	-5.70329
2.5164	-5.15885	-5.18461	-5.70337
2.5166	-5.15884	-5.18467	-5.7034
2.5168	-5.15883	-5.18466	-5.70339
2.517	-5.15887	-5.18467	-5.70329
2.5172	-5.15882	-5.18477	-5.70328
2.5174	-5.15868	-5.18477	-5.70322
2.5176	-5.15868	-5.1848	-5.70321
2.5178	-5.15855	-5.18477	-5.70325
2.518	-5.15862	-5.18475	-5.70329
2.5182	-5.15869	-5.18466	-5.70338
2.5184	-5.15878	-5.18469	-5.7036
2.5186	-5.15891	-5.18461	-5.70364
2.5188	-5.15891	-5.18445	-5.70371
2.519	-5.15873	-5.18424	-5.70377
2.5192	-5.15846	-5.1843	-5.70372
2.5194	-5.15831	-5.18432	-5.70367
2.5196	-5.15824	-5.18427	-5.70366
2.5198	-5.15808	-5.18424	-5.7036
2.52	-5.15801	-5.18421	-5.70365
2.5202	-5.15814	-5.18418	-5.7038
2.5204	-5.15806	-5.18377	-5.70386
2.5206	-5.1579	-5.18355	-5.70374
2.5208	-5.15774	-5.18351	-5.70368
2.521	-5.1577	-5.1835	-5.70375
2.5212	-5.1576	-5.18338	-5.70374
2.5214	-5.15743	-5.1834	-5.70375
2.5216	-5.15739	-5.18342	-5.70365
2.5218	-5.1573	-5.18342	-5.70358
2.522	-5.1573	-5.18344	-5.70354
2.5222	-5.1574	-5.18345	-5.70356
2.5224	-5.15733	-5.18356	-5.70358
2.5226	-5.15726	-5.18376	-5.70384
2.5228	-5.15724	-5.18394	-5.70376
2.523	-5.15719	-5.18414	-5.70367
2.5232	-5.1573	-5.18437	-5.70371
2.5234	-5.15727	-5.18462	-5.7038
2.5236	-5.15725	-5.18474	-5.70375
2.5238	-5.15734	-5.18494	-5.70386
2.524	-5.15746	-5.18499	-5.70392
2.5242	-5.15756	-5.18501	-5.70397
2.5244	-5.15755	-5.18511	-5.70406
2.5246	-5.15761	-5.18523	-5.70424
2.5248	-5.15781	-5.18536	-5.70424
2.525	-5.15773	-5.18539	-5.70418
2.5252	-5.15767	-5.18552	-5.70411
2.5254	-5.15761	-5.18565	-5.70416
2.5256	-5.15779	-5.18568	-5.70413
2.5258	-5.15774	-5.18591	-5.7039
2.526	-5.15761	-5.18594	-5.70386
2.5262	-5.15771	-5.18585	-5.70382
2.5264	-5.15773	-5.18596	-5.70387
2.5266	-5.15775	-5.1858	-5.70385
2.5268	-5.1577	-5.1858	-5.70383
2.527	-5.15747	-5.18575	-5.70385
2.5272	-5.15744	-5.18559	-5.70381
2.5274	-5.15741	-5.18542	-5.70367
2.5276	-5.15753	-5.18515	-5.70357
2.5278	-5.15735	-5.18502	-5.70357
2.528	-5.15726	-5.18498	-5.70367
2.5282	-5.15731	-5.18484	-5.70351
2.5284	-5.15729	-5.18492	-5.70354
2.5286	-5.15728	-5.18485	-5.70347
2.5288	-5.15723	-5.18479	-5.70342
2.529	-5.15739	-5.18475	-5.70341
2.5292	-5.15746	-5.18477	-5.70358
2.5294	-5.15744	-5.18471	-5.70357
2.5296	-5.15757	-5.18462	-5.70359
2.5298	-5.15763	-5.18472	-5.7037
2.53	-5.15774	-5.18484	-5.70394
2.5302	-5.15798	-5.18482	-5.70425
2.5304	-5.15811	-5.1851	-5.70447
2.5306	-5.15806	-5.18521	-5.70453
2.5308	-5.15805	-5.18545	-5.70459
2.531	-5.15815	-5.18557	-5.70458
2.5312	-5.1581	-5.18563	-5.70485
2.5314	-5.15817	-5.18573	-5.7048
2.5316	-5.1581	-5.18578	-5.70472
2.5318	-5.15815	-5.18589	-5.7048
2.532	-5.1581	-5.18597	-5.70477
2.5322	-5.15807	-5.18604	-5.70476
2.5324	-5.15816	-5.18579	-5.70478
2.5326	-5.15807	-5.18587	-5.70465
2.5328	-5.15828	-5.18609	-5.70473
2.533	-5.15865	-5.18609	-5.70476
2.5332	-5.15909	-5.18602	-5.70478
2.5334	-5.15941	-5.18599	-5.70493
2.5336	-5.15966	-5.18571	-5.70504
2.5338	-5.15985	-5.1856	-5.7051
2.534	-5.16025	-5.18547	-5.70527
2.5342	-5.16052	-5.18548	-5.70533
2.5344	-5.16058	-5.18533	-5.70531
2.5346	-5.16064	-5.18529	-5.70542
2.5348	-5.16074	-5.18529	-5.70536
2.535	-5.16083	-5.18537	-5.70552
2.5352	-5.16089	-5.18545	-5.70538
2.5354	-5.16111	-5.18547	-5.70528
2.5356	-5.1612	-5.18552	-5.70536
2.5358	-5.16148	-5.18561	-5.70534
2.536	-5.16148	-5.18573	-5.70524
2.5362	-5.16158	-5.18588	-5.70529
2.5364	-5.16159	-5.18597	-5.70535
2.5366	-5.16155	-5.18604	-5.70534
2.5368	-5.16154	-5.18604	-5.70533
2.537	-5.1615	-5.18594	-5.70526
2.5372	-5.16144	-5.18599	-5.70532
2.5374	-5.16135	-5.18604	-5.70529
2.5376	-5.1612	-5.18599	-5.70533
2.5378	-5.16123	-5.18605	-5.70529
2.538	-5.16123	-5.18601	-5.70534
2.5382	-5.16122	-5.1861	-5.70531
2.5384	-5.16113	-5.18613	-5.70528
2.5386	-5.16104	-5.18606	-5.70532
2.5388	-5.16098	-5.18602	-5.70536
2.539	-5.16101	-5.18585	-5.70508
2.5392	-5.16105	-5.1858	-5.70501
2.5394	-5.16104	-5.18578	-5.70497
2.5396	-5.1609	-5.1857	-5.70493
2.5398	-5.16094	-5.18569	-5.70495
2.54	-5.16093	-5.18566	-5.70492
2.5402	-5.16109	-5.18546	-5.70492
2.5404	-5.161	-5.18515	-5.70495
2.5406	-5.16104	-5.18508	-5.70502
2.5408	-5.16091	-5.1849	-5.70491
2.541	-5.16083	-5.1847	-5.70485
2.5412	-5.16072	-5.18473	-5.70471
2.5414	-5.16063	-5.18483	-5.70472
2.5416	-5.1603	-5.18472	-5.70476
2.5418	-5.16026	-5.18457	-5.70467
2.542	-5.16007	-5.18472	-5.70451
2.5422	-5.15993	-5.18481	-5.70448
2.5424	-5.15991	-5.18494	-5.70453
2.5426	-5.15986	-5.18497	-5.70455
2.5428	-5.15994	-5.1851	-5.70449
2.543	-5.15994	-5.18516	-5.70451
2.5432	-5.16003	-5.18529	-5.70469
2.5434	-5.16006	-5.1854	-5.70481
2.5436	-5.16014	-5.18546	-5.70482
2.5438	-5.16024	-5.1854	-5.70496
2.544	-5.16024	-5.18533	-5.70486
2.5442	-5.16041	-5.18528	-5.7051
2.5444	-5.16056	-5.18525	-5.7051
2.5446	-5.16047	-5.18525	-5.70504
2.5448	-5.16048	-5.18527	-5.70518
2.545	-5.16046	-5.18528	-5.70511
2.5452	-5.1604	-5.18525	-5.70517
2.5454	-5.16021	-5.1853	-5.70496
2.5456	-5.16013	-5.18539	-5.70499
2.5458	-5.16002	-5.18552	-5.70491
2.546	-5.16008	-5.18554	-5.70482
2.5462	-5.15998	-5.18548	-5.70472
