t[s]	AI 0 [V]	AI 1 [V]	AI 2 [V]
2.8616	-5.1596	    -4.96483	-5.22666
2.8618	-5.15959	-4.96498	-5.22676
2.862	-5.1596	    -4.96492	-5.22691
2.8622	-5.15961	-4.96493	-5.22694
2.8624	-5.15956	-4.96499	-5.22693
2.8626	-5.15949	-4.96489	-5.22706
2.8628	-5.15938	-4.96503	-5.2271
2.863	-5.15927	-4.96508	-5.22716
2.8632	-5.15922	-4.9651	    -5.22733
2.8634	-5.15907	-4.96498	-5.22755
2.8636	-5.15897	-4.96502	-5.22752
2.8638	-5.15886	-4.96505	-5.22741
2.864	-5.15872	-4.96504	-5.22696
2.8642	-5.15866	-4.96507	-5.22635
2.8644	-5.15852	-4.9654	    -5.22582
2.8646	-5.15844	-4.9659	    -5.22532
2.8648	-5.15842	-4.96626	-5.22518
2.865	-5.15845	-4.96651	-5.22518
2.8652	-5.15853	-4.96666	-5.22545
2.8654	-5.15875	-4.96664	-5.22594
2.8656	-5.15889	-4.96678	-5.22632
2.8658	-5.15901	-4.96688	-5.22669
2.866	-5.15901	-4.96682	-5.2268
2.8662	-5.15901	-4.96689	-5.227
2.8664	-5.15911	-4.96715	-5.22706
2.8666	-5.15916	-4.96729	-5.22705
2.8668	-5.15914	-4.9674	    -5.22704
2.867	-5.1591	    -4.96693	-5.22696
2.8672	-5.15921	-4.96644	-5.22684
2.8674	-5.15916	-4.96603	-5.22669
2.8676	-5.15905	-4.96571	-5.2263
2.8678	-5.15909	-4.96539	-5.22594
2.868	-5.15904	-4.96506	-5.22555
2.8682	-5.15893	-4.96445	-5.2252
2.8684	-5.1589	    -4.96414	-5.22507
2.8686	-5.15875	-4.96363	-5.22517
2.8688	-5.15884	-4.96311	-5.22546
2.869	-5.15873	-4.96264	-5.22568
2.8692	-5.15866	-4.96217	-5.22609
2.8694	-5.15851	-4.9617	    -5.22639
2.8696	-5.15846	-4.96152	-5.22681
2.8698	-5.15859	-4.9616	    -5.22724
2.87	-5.15847	-4.9616	    -5.22747
2.8702	-5.15851	-4.96149	-5.22792
2.8704	-5.15825	-4.96134	-5.22806
2.8706	-5.15796	-4.96154	-5.228
2.8708	-5.15783	-4.96158	-5.22793
2.871	-5.15755	-4.96194	-5.22755
2.8712	-5.15734	-4.96265	-5.22738
2.8714	-5.157	    -4.96324	-5.2271
2.8716	-5.15685	-4.96385	-5.22685
2.8718	-5.15672	-4.96459	-5.2268
2.872	-5.15654	-4.96498	-5.22682
2.8722	-5.15641	-4.96489	-5.22674
2.8724	-5.15626	-4.96481	-5.22674
2.8726	-5.15617	-4.96489	-5.22684
2.8728	-5.15605	-4.9649	    -5.2269
2.873	-5.15599	-4.96489	-5.22687
2.8732	-5.15603	-4.9648	    -5.22633
2.8734	-5.15598	-4.96474	-5.22583
2.8736	-5.15583	-4.96479	-5.22537
2.8738	-5.15572	-4.96492	-5.22497
2.874	-5.15569	-4.96476	-5.22445
2.8742	-5.15572	-4.9646	    -5.22422
2.8744	-5.15571	-4.96452	-5.22383
2.8746	-5.15572	-4.96473	-5.22341
2.8748	-5.15576	-4.96509	-5.22308
2.875	-5.15586	-4.96578	-5.22282
2.8752	-5.15597	-4.96631	-5.22256
2.8754	-5.15616	-4.96696	-5.22227
2.8756	-5.15638	-4.96751	-5.22214
2.8758	-5.1565	    -4.96791	-5.22159
2.876	-5.15655	-4.96823	-5.22116
2.8762	-5.15649	-4.96869	-5.22083
2.8764	-5.1565	    -4.96915	-5.22082
2.8766	-5.15652	-4.96939	-5.22089
2.8768	-5.15657	-4.96941	-5.2211
2.877	-5.15665	-4.96936	-5.22118
2.8772	-5.15661	-4.96934	-5.22112
2.8774	-5.15662	-4.96876	-5.22108
2.8776	-5.15663	-4.96841	-5.22104
2.8778	-5.15652	-4.96812	-5.22123
2.878	-5.1566	    -4.96782	-5.22168
2.8782	-5.1567	    -4.96769	-5.22241
2.8784	-5.15681	-4.96751	-5.22298
2.8786	-5.15691	-4.96722	-5.22336
2.8788	-5.15715	-4.96702	-5.22377
2.879	-5.1571	    -4.96661	-5.22399
2.8792	-5.15716	-4.96609	-5.2244
2.8794	-5.15728	-4.96554	-5.22468
2.8796	-5.1573	    -4.96505	-5.22481
2.8798	-5.15736	-4.96474	-5.2251
2.88	-5.15743	-4.96472	-5.22525
2.8802	-5.15745	-4.96469	-5.2254
2.8804	-5.15745	-4.96462	-5.22556
2.8806	-5.15744	-4.9646	    -5.22588
2.8808	-5.15728	-4.96444	-5.22602
2.881	-5.15732	-4.96432	-5.22634
2.8812	-5.15742	-4.96414	-5.2267
2.8814	-5.15741	-4.96407	-5.22705
2.8816	-5.15747	-4.96397	-5.2275
2.8818	-5.1575	    -4.96397	-5.22776
2.882	-5.15751	-4.96422	-5.22766
2.8822	-5.15739	-4.96436	-5.22758
2.8824	-5.15732	-4.96435	-5.22705
2.8826	-5.15745	-4.96445	-5.22647
2.8828	-5.15739	-4.96451	-5.2255
2.883	-5.15739	-4.96462	-5.22464
2.8832	-5.15738	-4.9647	    -5.22393
2.8834	-5.1574	    -4.96478	-5.22329
2.8836	-5.15729	-4.96475	-5.2227
2.8838	-5.15724	-4.96467	-5.2222
2.884	-5.15707	-4.96458	-5.22172
2.8842	-5.15732	-4.96483	-5.22127
2.8844	-5.15759	-4.96458	-5.22091
2.8846	-5.1578	-4.96441	-5.22058
2.8848	-5.15807	-4.96437	-5.22025
2.885	-5.15838	-4.96466	-5.22
2.8852	-5.15864	-4.96512	-5.21964
2.8854	-5.15898	-4.96552	-5.21956
2.8856	-5.15937	-4.9661	-5.21946
2.8858	-5.15956	-4.96661	-5.21925
2.886	-5.15983	-4.96692	-5.21883
2.8862	-5.15994	-4.96733	-5.21848
2.8864	-5.16001	-4.96781	-5.21796
2.8866	-5.16017	-4.9683	    -5.21744
2.8868	-5.16033	-4.96876	-5.217
2.887	-5.16029	-4.96955	-5.21649
2.8872	-5.16033	-4.97012	-5.21624
2.8874	-5.16025	-4.97045	-5.21635
2.8876	-5.16029	-4.97027	-5.21671
2.8878	-5.16036	-4.96998	-5.21724
2.888	-5.16029	-4.9695	    -5.21775
2.8882	-5.16036	-4.96896	-5.21832
2.8884	-5.16037	-4.96839	-5.21895
2.8886	-5.16045	-4.96783	-5.21954
2.8888	-5.16052	-4.96744	-5.22024
2.889	-5.16079	-4.96723	-5.22081
2.8892	-5.1609	    -4.96673	-5.22126
2.8894	-5.1608	    -4.96608	-5.22173
2.8896	-5.16092	-4.96568	-5.22215
2.8898	-5.1608	    -4.96515	-5.22258
2.89	-5.16081	-4.96494	-5.223
2.8902	-5.16076	-4.96492	-5.22343
2.8904	-5.16074	-4.96498	-5.22397
2.8906	-5.16055	-4.96504	-5.22435
2.8908	-5.16042	-4.96501	-5.22472
2.891	-5.16045	-4.96493	-5.22516
2.8912	-5.16028	-4.96489	-5.22564
2.8914	-5.16038	-4.96504	-5.22595
2.8916	-5.16017	-4.96508	-5.22634
2.8918	-5.1602	    -4.96511	-5.22648
2.892	-5.16011	-4.9653	    -5.2263
2.8922	-5.16015	-4.96541	-5.22592
2.8924	-5.16024	-4.96544	-5.22563
2.8926	-5.16005	-4.96505	-5.22541
2.8928	-5.15994	-4.96441	-5.22534
2.893	-5.15987	-4.96403	-5.22525
2.8932	-5.15973	-4.96364	-5.22502
2.8934	-5.15958	-4.96333	-5.22432
2.8936	-5.15953	-4.96303	-5.22364
2.8938	-5.15951	-4.96304	-5.22312
2.894	-5.15936	-4.963	    -5.22229
2.8942	-5.1593	    -4.96317	-5.22165
2.8944	-5.15937	-4.96321	-5.22091
2.8946	-5.15935	-4.96315	-5.22028
2.8948	-5.15947	-4.96316	-5.21963
2.895	-5.15949	-4.96318	-5.21907
2.8952	-5.1595	    -4.96334	-5.21868
2.8954	-5.15973	-4.96382	-5.21828
2.8956	-5.15989	-4.96435	-5.21795
2.8958	-5.15993	-4.96456	-5.21752
2.896	-5.15988	-4.96488	-5.21705
2.8962	-5.15978	-4.96502	-5.21661
2.8964	-5.15983	-4.9653	    -5.21638
2.8966	-5.15973	-4.96569	-5.21613
2.8968	-5.15965	-4.9661	    -5.21631
2.897	-5.15952	-4.96656	-5.21657
2.8972	-5.15943	-4.96703	-5.21676
2.8974	-5.15917	-4.96776	-5.217
2.8976	-5.15914	-4.96839	-5.21719
2.8978	-5.15903	-4.96865	-5.21727
2.898	-5.1588	    -4.9687	    -5.21748
2.8982	-5.15878	-4.96891	-5.21762
2.8984	-5.15871	-4.96916	-5.21764
2.8986	-5.15873	-4.96944	-5.21778
2.8988	-5.1589	    -4.96954	-5.21794
2.899	-5.15905	-4.96949	-5.21803
2.8992	-5.15907	-4.96936	-5.21849
2.8994	-5.15911	-4.96897	-5.21911
2.8996	-5.15919	-4.96831	-5.21986
2.8998	-5.15922	-4.96746	-5.22062
2.9	    -5.15925	-4.96683	-5.22131
2.9002	-5.15925	-4.96629	-5.22202
2.9004	-5.15929	-4.96608	-5.22262
2.9006	-5.15928	-4.96587	-5.22321
2.9008	-5.15924	-4.96582	-5.22374
2.901	-5.15923	-4.96579	-5.22431
2.9012	-5.15905	-4.96565	-5.22446
2.9014	-5.15891	-4.96554	-5.22439
2.9016	-5.15889	-4.96557	-5.22418
2.9018	-5.15893	-4.96558	-5.22394
2.902	-5.15879	-4.96559	-5.22373
2.9022	-5.15865	-4.96563	-5.22368
2.9024	-5.15855	-4.96574	-5.22357
2.9026	-5.15855	-4.96582	-5.22339
2.9028	-5.15854	-4.96578	-5.22327
2.903	-5.15851	-4.96531	-5.22296
2.9032	-5.15853	-4.9648	    -5.22268
2.9034	-5.15854	-4.96445	-5.22252
2.9036	-5.15848	-4.96401	-5.22244
2.9038	-5.15841	-4.96367	-5.22228
2.904	-5.15834	-4.96321	-5.22204
2.9042	-5.15824	-4.9627	    -5.22193
2.9044	-5.15817	-4.96225	-5.22174
2.9046	-5.15805	-4.96165	-5.2214
2.9048	-5.15808	-4.96112	-5.22079
2.905	-5.15807	-4.96084	-5.22002
2.9052	-5.15817	-4.9607	    -5.21924
2.9054	-5.15842	-4.96089	-5.21861
2.9056	-5.15853	-4.96138	-5.21796
2.9058	-5.15866	-4.96205	-5.21729
2.906	-5.1587	    -4.96243	-5.21708
2.9062	-5.1588	    -4.9628	    -5.21709
2.9064	-5.15888	-4.96316	-5.21719
2.9066	-5.15895	-4.96358	-5.21727
2.9068	-5.15902	-4.96388	-5.21733
2.907	-5.15892	-4.9643	    -5.21728
2.9072	-5.15888	-4.96455	-5.21726
2.9074	-5.15896	-4.96512	-5.21726
2.9076	-5.159	    -4.96562	-5.21724
2.9078	-5.15898	-4.96596	-5.21729
2.908	-5.15885	-4.96599	-5.21731
2.9082	-5.15881	-4.96582	-5.21737
2.9084	-5.15863	-4.96582	-5.21747
2.9086	-5.15867	-4.96577	-5.21745
2.9088	-5.15875	-4.96582	-5.21749
2.909	-5.1587	    -4.96585	-5.21759
2.9092	-5.15887	-4.96594	-5.21774
2.9094	-5.15889	-4.966	    -5.21792
2.9096	-5.15896	-4.96626	-5.21825
2.9098	-5.15899	-4.96616	-5.21844
2.91	-5.15916	-4.96621	-5.21865
2.9102	-5.15921	-4.96613	-5.21892
2.9104	-5.15922	-4.9659	    -5.21913
2.9106	-5.15921	-4.96601	-5.21928
2.9108	-5.15923	-4.96627	-5.21963
2.911	-5.15914	-4.9662 	-5.21973
2.9112	-5.15922	-4.9659	    -5.21993
2.9114	-5.15926	-4.96583	-5.22017
2.9116	-5.15927	-4.96571	-5.22034
2.9118	-5.15927	-4.96573	-5.22058
2.912	-5.15926	-4.96571	-5.22064
2.9122	-5.15916	-4.96576	-5.22074
2.9124	-5.15905	-4.96582	-5.22075
2.9126	-5.15895	-4.96589	-5.22073
2.9128	-5.15894	-4.96599	-5.2208
2.913	-5.1589	    -4.96609	-5.22083
2.9132	-5.15877	-4.96563	-5.22077
2.9134	-5.15878	-4.96526	-5.22068
2.9136	-5.15882	-4.96487	-5.2205
2.9138	-5.15883	-4.96447	-5.22048
2.914	-5.15873	-4.96413	-5.22015
2.9142	-5.15869	-4.96379	-5.21985
2.9144	-5.15877	-4.96339	-5.21953
2.9146	-5.15864	-4.963	-5.21917
2.9148	-5.15867	-4.96269	-5.21879
2.915	-5.1587	-4.96227	-5.2186
2.9152	-5.15862	-4.96181	-5.21863
2.9154	-5.1587	-4.96128	-5.2189
2.9156	-5.15881	-4.96081	-5.21964
2.9158	-5.15883	-4.96043	-5.21995
2.916	-5.15873	-4.96027	-5.22
2.9162	-5.1586	-4.96023	-5.21985
2.9164	-5.15852	-4.96041	-5.21977
2.9166	-5.15863	-4.9606	-5.21941
2.9168	-5.15851	-4.96097	-5.21921
2.917	-5.15849	-4.96144	-5.21898
2.9172	-5.1584	-4.96203	-5.21879
2.9174	-5.15833	-4.96262	-5.21869
2.9176	-5.15835	-4.96323	-5.21859
2.9178	-5.15833	-4.96381	-5.21851
2.918	-5.15832	-4.96437	-5.21856
2.9182	-5.15814	-4.96478	-5.21852
2.9184	-5.15823	-4.96515	-5.2188
2.9186	-5.15837	-4.96514	-5.2191
2.9188	-5.15849	-4.96522	-5.21922
2.919	-5.15843	-4.96533	-5.21937
2.9192	-5.15844	-4.96543	-5.21963
2.9194	-5.15844	-4.96541	-5.21996
2.9196	-5.15848	-4.96542	-5.22016
2.9198	-5.15844	-4.96549	-5.22029
2.92	-5.15837	-4.96548	-5.22009
2.9202	-5.1583	-4.96539	-5.21962
2.9204	-5.15831	-4.96526	-5.21928
2.9206	-5.15832	-4.96508	-5.21897
2.9208	-5.15825	-4.96505	-5.21867
2.921	-5.15824	-4.96544	-5.21827
2.9212	-5.15819	-4.96595	-5.21791
2.9214	-5.15795	-4.96635	-5.2175
2.9216	-5.15783	-4.96671	-5.21722
2.9218	-5.15787	-4.96705	-5.21718
2.922	-5.1577	-4.96712	-5.21734
2.9222	-5.15754	-4.9669	-5.2176
2.9224	-5.15741	-4.967	-5.21786
2.9226	-5.15733	-4.9669	-5.21808
2.9228	-5.1575	-4.96704	-5.21827
2.923	-5.1573	-4.96707	-5.21839
2.9232	-5.15738	-4.96718	-5.21845
2.9234	-5.15739	-4.96698	-5.21841
2.9236	-5.1574	-4.96641	-5.21842
2.9238	-5.15752	-4.966	-5.21826
2.924	-5.15755	-4.96567	-5.21804
2.9242	-5.15757	-4.96535	-5.21786
2.9244	-5.15763	-4.96513	-5.21773
2.9246	-5.15768	-4.96477	-5.21777
2.9248	-5.15761	-4.9643	-5.21789
2.925	-5.15768	-4.96409	-5.21841
2.9252	-5.15769	-4.96364	-5.21894
2.9254	-5.15789	-4.96334	-5.21945
2.9256	-5.15788	-4.96303	-5.21988
2.9258	-5.15787	-4.96274	-5.22019
2.926	-5.15787	-4.96243	-5.22057
2.9262	-5.15795	-4.96252	-5.22082
2.9264	-5.1579	-4.96242	-5.221
2.9266	-5.15783	-4.96229	-5.22129
2.9268	-5.15794	-4.96235	-5.22168
2.927	-5.15799	-4.96221	-5.22213
2.9272	-5.15795	-4.96222	-5.22248
2.9274	-5.15802	-4.96221	-5.22246
2.9276	-5.15804	-4.96213	-5.22241
2.9278	-5.15799	-4.9625	-5.22216
2.928	-5.15783	-4.96274	-5.22188
2.9282	-5.15803	-4.96336	-5.22178
2.9284	-5.1581	-4.96389	-5.22168
2.9286	-5.15808	-4.96403	-5.22161
2.9288	-5.15811	-4.96398	-5.22159
2.929	-5.15819	-4.96391	-5.22164
2.9292	-5.15812	-4.96376	-5.22151
2.9294	-5.15792	-4.96386	-5.22111
2.9296	-5.15783	-4.96409	-5.2205
2.9298	-5.1578	-4.96426	-5.22001
2.93	-5.1577	-4.9644	-5.21958
2.9302	-5.15766	-4.96455	-5.2194
2.9304	-5.15761	-4.96449	-5.21909
2.9306	-5.15737	-4.96432	-5.21888
2.9308	-5.15729	-4.96439	-5.2188
2.931	-5.15745	-4.9645	-5.21847
2.9312	-5.15739	-4.96477	-5.21829
2.9314	-5.15723	-4.9652	-5.218
2.9316	-5.15722	-4.96584	-5.21789
2.9318	-5.15713	-4.96629	-5.21771
2.932	-5.15712	-4.96671	-5.21746
2.9322	-5.15709	-4.96711	-5.21721
2.9324	-5.15705	-4.96757	-5.21683
2.9326	-5.15698	-4.96818	-5.21639
2.9328	-5.15689	-4.96876	-5.21585
2.933	-5.1568	-4.96921	-5.21556
2.9332	-5.1567	-4.96953	-5.21534
2.9334	-5.15672	-4.96983	-5.21541
2.9336	-5.15678	-4.96968	-5.21547
2.9338	-5.15667	-4.96909	-5.21556
2.934	-5.15653	-4.96858	-5.21585
2.9342	-5.15665	-4.96817	-5.21649
2.9344	-5.15654	-4.96778	-5.21727
2.9346	-5.15661	-4.96749	-5.21806
2.9348	-5.15664	-4.96721	-5.21876
2.935	-5.15678	-4.96696	-5.21919
2.9352	-5.1569	-4.96666	-5.21988
2.9354	-5.15702	-4.96635	-5.22047
2.9356	-5.15728	-4.96588	-5.22109
2.9358	-5.15716	-4.96532	-5.22137
2.936	-5.15719	-4.96481	-5.22189
2.9362	-5.15718	-4.96453	-5.22235
2.9364	-5.15716	-4.9645	-5.2226
2.9366	-5.15706	-4.96457	-5.22297
2.9368	-5.157	-4.96452	-5.22332
2.937	-5.15704	-4.96468	-5.22375
2.9372	-5.15717	-4.96482	-5.22417
2.9374	-5.15713	-4.96471	-5.22453
2.9376	-5.15718	-4.96486	-5.22497
2.9378	-5.15714	-4.96484	-5.22546
2.938	-5.15715	-4.96487	-5.22591
2.9382	-5.1571	-4.96503	-5.2265
2.9384	-5.15718	-4.96509	-5.22715
2.9386	-5.15727	-4.96531	-5.22745
2.9388	-5.15749	-4.96523	-5.22725
2.939	-5.15755	-4.96485	-5.22642
2.9392	-5.1576	-4.9647	-5.2257
2.9394	-5.15773	-4.96481	-5.22503
2.9396	-5.15783	-4.96487	-5.22445
2.9398	-5.15792	-4.96501	-5.22373
2.94	-5.15796	-4.96515	-5.22316
2.9402	-5.15784	-4.96509	-5.22257
2.9404	-5.15789	-4.96505	-5.22215
2.9406	-5.158	-4.96504	-5.22183
2.9408	-5.15801	-4.96491	-5.22141
2.941	-5.15808	-4.96459	-5.22099
2.9412	-5.15811	-4.96447	-5.22072
2.9414	-5.15812	-4.96462	-5.22043
2.9416	-5.15816	-4.96502	-5.22009
2.9418	-5.15807	-4.96535	-5.21969
2.942	-5.15789	-4.96576	-5.21928
2.9422	-5.1579	-4.96603	-5.21881
2.9424	-5.15779	-4.96638	-5.21842
2.9426	-5.15777	-4.96676	-5.21784
2.9428	-5.1576	-4.96721	-5.21736
2.943	-5.15779	-4.96791	-5.21708
2.9432	-5.15815	-4.96843	-5.21685
2.9434	-5.15831	-4.96901	-5.21671
2.9436	-5.15862	-4.96966	-5.21694
2.9438	-5.15885	-4.97017	-5.21704
2.944	-5.15898	-4.97027	-5.21732
2.9442	-5.15916	-4.97026	-5.21731
2.9444	-5.15922	-4.97028	-5.21757
2.9446	-5.15945	-4.97025	-5.21799
2.9448	-5.15955	-4.96996	-5.21874
2.945	-5.15961	-4.96961	-5.21936
2.9452	-5.15973	-4.96917	-5.22014
2.9454	-5.15994	-4.96869	-5.22099
2.9456	-5.16016	-4.96841	-5.22176
2.9458	-5.16018	-4.9683	-5.2225
2.946	-5.16014	-4.96778	-5.22329
2.9462	-5.16014	-4.96727	-5.22382
2.9464	-5.16011	-4.96673	-5.22441
2.9466	-5.16014	-4.96661	-5.22501
2.9468	-5.16018	-4.96666	-5.22552
2.947	-5.16035	-4.9667	-5.22615
2.9472	-5.16048	-4.9666	-5.22677
2.9474	-5.16059	-4.96669	-5.2273
2.9476	-5.16075	-4.96673	-5.22789
2.9478	-5.1608	-4.9667	-5.22819
2.948	-5.16067	-4.96651	-5.22846
2.9482	-5.16069	-4.96661	-5.22819
2.9484	-5.16072	-4.96663	-5.22789
2.9486	-5.16074	-4.96675	-5.22767
2.9488	-5.16073	-4.96677	-5.22759
2.949	-5.16078	-4.96665	-5.22733
2.9492	-5.16073	-4.9662	-5.22727
2.9494	-5.16065	-4.96576	-5.2273
2.9496	-5.16059	-4.96534	-5.2274
2.9498	-5.16045	-4.9649	-5.2274
2.95	-5.16045	-4.96446	-5.22718
2.9502	-5.16056	-4.96409	-5.22684
2.9504	-5.16037	-4.96368	-5.22633
2.9506	-5.16047	-4.96358	-5.22568
2.9508	-5.16047	-4.96379	-5.22513
2.951	-5.1604	-4.96391	-5.22449
2.9512	-5.16039	-4.96398	-5.22385
2.9514	-5.16055	-4.96389	-5.22335
2.9516	-5.16057	-4.96407	-5.22273
2.9518	-5.1604	-4.96449	-5.22228
2.952	-5.16039	-4.96501	-5.22168
2.9522	-5.16039	-4.96536	-5.22112
2.9524	-5.16033	-4.96573	-5.22049
2.9526	-5.16021	-4.96598	-5.21998
2.9528	-5.1602	-4.96623	-5.21982
2.953	-5.16014	-4.96658	-5.21989
2.9532	-5.16008	-4.96694	-5.22013
2.9534	-5.16022	-4.96714	-5.22038
2.9536	-5.16002	-4.96749	-5.2205
2.9538	-5.15999	-4.96806	-5.22067
2.954	-5.15988	-4.96865	-5.22086
2.9542	-5.15974	-4.96884	-5.22095
2.9544	-5.15967	-4.96861	-5.22111
2.9546	-5.15957	-4.96858	-5.22136
2.9548	-5.15964	-4.9688	-5.22155
2.955	-5.15964	-4.96913	-5.22168
2.9552	-5.15955	-4.96946	-5.222
2.9554	-5.15952	-4.96971	-5.2222
2.9556	-5.15958	-4.9698	-5.22246
2.9558	-5.1596	-4.9697	-5.2227
2.956	-5.15952	-4.96958	-5.2232
2.9562	-5.15943	-4.96908	-5.22392
2.9564	-5.15943	-4.96846	-5.22472
2.9566	-5.15945	-4.96791	-5.22552
2.9568	-5.15936	-4.9675	-5.22642
2.957	-5.15925	-4.96733	-5.22721
2.9572	-5.15901	-4.96739	-5.22787
2.9574	-5.15901	-4.96724	-5.22821
2.9576	-5.15912	-4.96726	-5.22827
2.9578	-5.15919	-4.96722	-5.22821
2.958	-5.15927	-4.96732	-5.22804
2.9582	-5.15935	-4.96733	-5.22811
2.9584	-5.15943	-4.96754	-5.2281
2.9586	-5.15943	-4.96752	-5.22809
2.9588	-5.15936	-4.9678	-5.22798
2.959	-5.15923	-4.968	-5.22801
2.9592	-5.15927	-4.96826	-5.22782
2.9594	-5.15911	-4.96806	-5.22773
2.9596	-5.15917	-4.96756	-5.2276
2.9598	-5.15901	-4.96709	-5.22758
2.96	-5.15896	-4.96654	-5.22747
2.9602	-5.15887	-4.96614	-5.22745
2.9604	-5.15874	-4.96561	-5.22726
2.9606	-5.15876	-4.96508	-5.227
2.9608	-5.15874	-4.96461	-5.22698
2.961	-5.15875	-4.96397	-5.22678
2.9612	-5.15873	-4.96333	-5.22678
2.9614	-5.1587	-4.96259	-5.22637
2.9616	-5.1587	-4.96183	-5.2256
2.9618	-5.15874	-4.96146	-5.22493
2.962	-5.15864	-4.96141	-5.22426
2.9622	-5.15861	-4.9619	-5.22376
2.9624	-5.15845	-4.96223	-5.22374
2.9626	-5.15821	-4.96273	-5.22364
2.9628	-5.15821	-4.96328	-5.22352
2.963	-5.15799	-4.96365	-5.2232
2.9632	-5.15786	-4.96407	-5.22321
2.9634	-5.15781	-4.96448	-5.22318
2.9636	-5.15779	-4.96486	-5.22317
2.9638	-5.15778	-4.96525	-5.22297
2.964	-5.15764	-4.96583	-5.22311
2.9642	-5.15768	-4.96655	-5.22317
2.9644	-5.15757	-4.96681	-5.22327
2.9646	-5.15758	-4.96672	-5.22334
2.9648	-5.15766	-4.96664	-5.22347
2.965	-5.15756	-4.96662	-5.22364
2.9652	-5.15768	-4.96691	-5.22384
2.9654	-5.15796	-4.96719	-5.22417
2.9656	-5.15831	-4.96756	-5.22459
2.9658	-5.15845	-4.96786	-5.22503
2.966	-5.15833	-4.96792	-5.22542
2.9662	-5.15844	-4.96784	-5.22579
2.9664	-5.15849	-4.96791	-5.22599
2.9666	-5.15864	-4.96802	-5.22612
2.9668	-5.15871	-4.96794	-5.22594
2.967	-5.15873	-4.96796	-5.22553
2.9672	-5.15873	-4.96829	-5.22503
2.9674	-5.15868	-4.96859	-5.22499
2.9676	-5.15861	-4.96845	-5.22525
2.9678	-5.15844	-4.96803	-5.22539
2.968	-5.15816	-4.96773	-5.22558
2.9682	-5.15795	-4.96761	-5.22595
2.9684	-5.15764	-4.96724	-5.22604
2.9686	-5.15739	-4.9672	-5.22625
2.9688	-5.15721	-4.96729	-5.2263
2.969	-5.15706	-4.9674	-5.22649
2.9692	-5.15702	-4.96762	-5.22667
2.9694	-5.15689	-4.96783	-5.22663
2.9696	-5.15667	-4.96775	-5.22658
2.9698	-5.1566	-4.96748	-5.22653
2.97	-5.1565	-4.96725	-5.22649
2.9702	-5.15654	-4.96693	-5.22626
2.9704	-5.15637	-4.96669	-5.22611
2.9706	-5.15639	-4.96645	-5.22597
2.9708	-5.1564	-4.96608	-5.2256
2.971	-5.15644	-4.9658	-5.22535
2.9712	-5.15642	-4.96542	-5.22519
2.9714	-5.15637	-4.9651	-5.22525
2.9716	-5.15642	-4.96466	-5.22559
2.9718	-5.15636	-4.96402	-5.22602
2.972	-5.15637	-4.96333	-5.22651
2.9722	-5.15628	-4.96297	-5.22702
2.9724	-5.15628	-4.96286	-5.22744
2.9726	-5.15622	-4.96273	-5.2278
2.9728	-5.15629	-4.96268	-5.22796
2.973	-5.15619	-4.96253	-5.22791
2.9732	-5.15617	-4.96265	-5.22765
2.9734	-5.15625	-4.96299	-5.22742
2.9736	-5.15623	-4.96341	-5.22719
2.9738	-5.15629	-4.96392	-5.22695
2.974	-5.1564	-4.96447	-5.22673
2.9742	-5.15642	-4.96497	-5.22653
2.9744	-5.15655	-4.9656	-5.22644
2.9746	-5.15651	-4.96601	-5.22648
2.9748	-5.15667	-4.96627	-5.2266
2.975	-5.15674	-4.96632	-5.2267
2.9752	-5.15677	-4.96651	-5.22698
2.9754	-5.15695	-4.96667	-5.22751
2.9756	-5.15722	-4.96689	-5.22778
2.9758	-5.15729	-4.96676	-5.22794
2.976	-5.15721	-4.96665	-5.22778
2.9762	-5.1573	-4.9667	-5.22763
2.9764	-5.15738	-4.96675	-5.22729
2.9766	-5.15748	-4.9667	-5.22699
2.9768	-5.1574	-4.96666	-5.22673
2.977	-5.15749	-4.96651	-5.22638
2.9772	-5.1574	-4.96643	-5.22604
2.9774	-5.15748	-4.96674	-5.22574
2.9776	-5.15739	-4.96738	-5.22555
2.9778	-5.15741	-4.96783	-5.22525
2.978	-5.15752	-4.96848	-5.22501
2.9782	-5.15744	-4.96914	-5.2247
2.9784	-5.15743	-4.96962	-5.22444
2.9786	-5.15756	-4.97	-5.22428
2.9788	-5.15753	-4.97033	-5.22447
2.979	-5.15758	-4.97058	-5.22477
2.9792	-5.15768	-4.97047	-5.22503
2.9794	-5.15783	-4.97043	-5.22522
2.9796	-5.15792	-4.97043	-5.2255
2.9798	-5.15789	-4.97032	-5.22567
2.98	-5.15798	-4.97003	-5.22566
2.9802	-5.15798	-4.96951	-5.22552
2.9804	-5.15795	-4.96905	-5.22536
2.9806	-5.1581	-4.96869	-5.22545
2.9808	-5.15804	-4.96833	-5.2255
2.981	-5.15813	-4.96796	-5.22573
2.9812	-5.1581	-4.96751	-5.22643
2.9814	-5.15807	-4.96705	-5.22691
2.9816	-5.1581	-4.9667	-5.22748
2.9818	-5.1584	-4.96648	-5.22797
2.982	-5.1587	-4.96601	-5.22843
2.9822	-5.15889	-4.96564	-5.22876
2.9824	-5.15909	-4.9652	-5.22905
2.9826	-5.15923	-4.96509	-5.22925
2.9828	-5.15921	-4.96497	-5.22937
2.983	-5.15933	-4.96498	-5.22973
2.9832	-5.15934	-4.96492	-5.22993
2.9834	-5.1594	-4.96468	-5.23021
2.9836	-5.15949	-4.96445	-5.23034
