t[s]	AI 0 [V]	AI 1 [V]	AI 2 [V]
2.9326	-5.15976	-4.9781	-5.40099
2.9328	-5.15988	-4.97804	-5.40081
2.933	-5.16	-4.97802	-5.40036
2.9332	-5.16	-4.97784	-5.4001
2.9334	-5.16002	-4.9777	-5.39981
2.9336	-5.16002	-4.97751	-5.39953
2.9338	-5.16	-4.97753	-5.39939
2.934	-5.15989	-4.97785	-5.3992
2.9342	-5.15982	-4.97833	-5.39892
2.9344	-5.15989	-4.9787	-5.39879
2.9346	-5.15997	-4.97916	-5.3986
2.9348	-5.15997	-4.97974	-5.39839
2.935	-5.15989	-4.98037	-5.39831
2.9352	-5.1599	-4.98085	-5.39796
2.9354	-5.15985	-4.98141	-5.39762
2.9356	-5.15989	-4.982	-5.39735
2.9358	-5.15981	-4.98279	-5.39705
2.936	-5.15973	-4.98343	-5.3966
2.9362	-5.15969	-4.98407	-5.39635
2.9364	-5.15978	-4.98416	-5.39655
2.9366	-5.15967	-4.98405	-5.39721
2.9368	-5.15977	-4.98374	-5.39798
2.937	-5.15976	-4.98325	-5.39874
2.9372	-5.15969	-4.98283	-5.39949
2.9374	-5.15977	-4.98239	-5.40028
2.9376	-5.1598	-4.98202	-5.40101
2.9378	-5.15975	-4.98147	-5.40162
2.938	-5.1598	-4.981	-5.40217
2.9382	-5.15961	-4.98049	-5.40266
2.9384	-5.15962	-4.98002	-5.40326
2.9386	-5.15959	-4.97939	-5.40381
2.9388	-5.15942	-4.97907	-5.40427
2.939	-5.15936	-4.9787	-5.40468
2.9392	-5.15938	-4.97883	-5.40529
2.9394	-5.15914	-4.97877	-5.40576
2.9396	-5.15895	-4.97872	-5.40622
2.9398	-5.15859	-4.97864	-5.40663
2.94	-5.15847	-4.97856	-5.40711
2.9402	-5.15834	-4.97856	-5.40765
2.9404	-5.15819	-4.97862	-5.40822
2.9406	-5.15809	-4.97862	-5.4084
2.9408	-5.15798	-4.97867	-5.4085
2.941	-5.15789	-4.97878	-5.40844
2.9412	-5.15794	-4.97894	-5.40826
2.9414	-5.15802	-4.979	-5.40802
2.9416	-5.1581	-4.97868	-5.40794
2.9418	-5.1582	-4.97811	-5.40804
2.942	-5.15822	-4.97771	-5.40805
2.9422	-5.15849	-4.97741	-5.40782
2.9424	-5.15858	-4.97727	-5.40756
2.9426	-5.15883	-4.97751	-5.40706
2.9428	-5.15894	-4.97786	-5.40655
2.943	-5.15888	-4.97782	-5.40589
2.9432	-5.15894	-4.97803	-5.40528
2.9434	-5.15886	-4.97808	-5.40458
2.9436	-5.15883	-4.97779	-5.40404
2.9438	-5.15884	-4.97767	-5.40358
2.944	-5.15868	-4.97766	-5.40319
2.9442	-5.1586	-4.97802	-5.40267
2.9444	-5.15852	-4.97842	-5.40219
2.9446	-5.15835	-4.97869	-5.40167
2.9448	-5.15847	-4.9791	-5.40106
2.945	-5.15829	-4.97945	-5.40053
2.9452	-5.15828	-4.97974	-5.40011
2.9454	-5.1583	-4.98019	-5.39968
2.9456	-5.15841	-4.98064	-5.3996
2.9458	-5.15843	-4.98101	-5.39974
2.946	-5.15838	-4.98165	-5.39996
2.9462	-5.15848	-4.98234	-5.4002
2.9464	-5.15845	-4.98303	-5.40042
2.9466	-5.15839	-4.98355	-5.40059
2.9468	-5.15844	-4.98367	-5.40094
2.947	-5.15853	-4.9838	-5.40117
2.9472	-5.15862	-4.98414	-5.40129
2.9474	-5.1586	-4.98437	-5.40138
2.9476	-5.15872	-4.98467	-5.40147
2.9478	-5.15876	-4.98484	-5.40173
2.948	-5.15879	-4.98473	-5.4021
2.9482	-5.15882	-4.9844	-5.40257
2.9484	-5.15885	-4.98406	-5.40323
2.9486	-5.15887	-4.98359	-5.4039
2.9488	-5.15885	-4.98297	-5.40478
2.949	-5.15906	-4.98232	-5.40541
2.9492	-5.15897	-4.98181	-5.4062
2.9494	-5.15892	-4.98167	-5.40675
2.9496	-5.15894	-4.98167	-5.40744
2.9498	-5.15871	-4.98161	-5.40787
2.95	-5.15862	-4.98163	-5.40836
2.9502	-5.15862	-4.9818	-5.40842
2.9504	-5.15858	-4.98181	-5.40829
2.9506	-5.15853	-4.98185	-5.40796
2.9508	-5.15858	-4.98195	-5.40769
2.951	-5.15854	-4.98204	-5.40757
2.9512	-5.15854	-4.98217	-5.40745
2.9514	-5.15861	-4.98249	-5.4073
2.9516	-5.15856	-4.98274	-5.40696
2.9518	-5.15866	-4.98265	-5.40678
2.952	-5.15872	-4.98243	-5.40659
2.9522	-5.15895	-4.98211	-5.40661
2.9524	-5.15905	-4.98187	-5.40657
2.9526	-5.15934	-4.98162	-5.40653
2.9528	-5.15935	-4.9811	-5.40633
2.953	-5.15936	-4.98066	-5.40622
2.9532	-5.15923	-4.98026	-5.40613
2.9534	-5.15923	-4.97979	-5.40588
2.9536	-5.15927	-4.97936	-5.40536
2.9538	-5.15917	-4.97898	-5.40464
2.954	-5.15912	-4.97879	-5.40367
2.9542	-5.15905	-4.97876	-5.40287
2.9544	-5.15892	-4.97906	-5.40215
2.9546	-5.15877	-4.97968	-5.40131
2.9548	-5.15874	-4.98026	-5.4007
2.955	-5.15872	-4.98076	-5.40035
2.9552	-5.15864	-4.98134	-5.40021
2.9554	-5.15862	-4.9818	-5.40022
2.9556	-5.15856	-4.98227	-5.40036
2.9558	-5.1586	-4.98279	-5.40037
2.956	-5.15862	-4.98346	-5.40039
2.9562	-5.15866	-4.98395	-5.40042
2.9564	-5.15869	-4.98458	-5.4004
2.9566	-5.15867	-4.98519	-5.40042
2.9568	-5.15873	-4.98562	-5.4005
2.957	-5.15859	-4.98563	-5.4005
2.9572	-5.15856	-4.98553	-5.40053
2.9574	-5.15856	-4.98551	-5.40058
2.9576	-5.15863	-4.98562	-5.40067
2.9578	-5.1586	-4.98589	-5.40085
2.958	-5.1584	-4.98588	-5.40107
2.9582	-5.15822	-4.98605	-5.40116
2.9584	-5.15828	-4.98614	-5.40122
2.9586	-5.15817	-4.98621	-5.40135
2.9588	-5.15815	-4.98635	-5.40143
2.959	-5.15811	-4.98645	-5.40154
2.9592	-5.15795	-4.98634	-5.40177
2.9594	-5.1577	-4.98629	-5.40198
2.9596	-5.15746	-4.98618	-5.40211
2.9598	-5.15724	-4.98614	-5.40239
2.96	-5.15714	-4.98599	-5.40233
2.9602	-5.15706	-4.98586	-5.40244
2.9604	-5.15696	-4.98582	-5.40259
2.9606	-5.15697	-4.98571	-5.40246
2.9608	-5.15695	-4.98581	-5.40248
2.961	-5.15702	-4.9858	-5.40235
2.9612	-5.15721	-4.9859	-5.40231
2.9614	-5.15723	-4.98612	-5.40224
2.9616	-5.15725	-4.98612	-5.4021
2.9618	-5.1572	-4.98627	-5.40209
2.962	-5.15741	-4.98629	-5.40213
2.9622	-5.15753	-4.98605	-5.40213
2.9624	-5.15771	-4.98579	-5.40199
2.9626	-5.15794	-4.98569	-5.402
2.9628	-5.15792	-4.98562	-5.40192
2.963	-5.15797	-4.98523	-5.40173
2.9632	-5.1578	-4.98485	-5.40144
2.9634	-5.15775	-4.9846	-5.40114
2.9636	-5.15782	-4.98428	-5.40086
2.9638	-5.15781	-4.98388	-5.40052
2.964	-5.15789	-4.98345	-5.40018
2.9642	-5.15789	-4.98277	-5.39999
2.9644	-5.15776	-4.98202	-5.40013
2.9646	-5.1576	-4.98152	-5.40037
2.9648	-5.15745	-4.98131	-5.40069
2.965	-5.15735	-4.98128	-5.40074
2.9652	-5.15721	-4.98134	-5.40053
2.9654	-5.15724	-4.98146	-5.40032
2.9656	-5.15715	-4.98191	-5.39998
2.9658	-5.15724	-4.98236	-5.39972
2.966	-5.15722	-4.98272	-5.39957
2.9662	-5.15715	-4.98316	-5.39931
2.9664	-5.15721	-4.98375	-5.39927
2.9666	-5.15728	-4.98441	-5.39927
2.9668	-5.15724	-4.98499	-5.39916
2.967	-5.1572	-4.98566	-5.39916
2.9672	-5.15709	-4.98589	-5.39921
2.9674	-5.15707	-4.9861	-5.39935
2.9676	-5.15704	-4.98615	-5.39949
2.9678	-5.15707	-4.98631	-5.39961
2.968	-5.15709	-4.98638	-5.39981
2.9682	-5.15704	-4.98647	-5.39999
2.9684	-5.15715	-4.98659	-5.40029
2.9686	-5.15725	-4.98664	-5.40042
2.9688	-5.15741	-4.98669	-5.40054
2.969	-5.15739	-4.98658	-5.40024
2.9692	-5.15733	-4.9865	-5.39985
2.9694	-5.15736	-4.98629	-5.39942
2.9696	-5.15736	-4.9863	-5.39894
2.9698	-5.15729	-4.9865	-5.39858
2.97	-5.15736	-4.98689	-5.3981
2.9702	-5.15733	-4.98745	-5.39773
2.9704	-5.15745	-4.98787	-5.39736
2.9706	-5.15735	-4.98818	-5.39716
2.9708	-5.15738	-4.98836	-5.3973
2.971	-5.15735	-4.98839	-5.39749
2.9712	-5.15726	-4.98826	-5.39768
2.9714	-5.15719	-4.98813	-5.398
2.9716	-5.15728	-4.98813	-5.39814
2.9718	-5.15738	-4.98832	-5.39849
2.972	-5.15741	-4.98858	-5.39871
2.9722	-5.15746	-4.98888	-5.39901
2.9724	-5.15747	-4.98875	-5.3993
2.9726	-5.15756	-4.98836	-5.39944
2.9728	-5.15759	-4.98799	-5.39927
2.973	-5.15774	-4.98764	-5.39913
2.9732	-5.15752	-4.98731	-5.39899
2.9734	-5.1576	-4.98705	-5.39895
2.9736	-5.15776	-4.98669	-5.3989
2.9738	-5.15775	-4.98643	-5.39908
2.974	-5.15774	-4.98616	-5.39952
2.9742	-5.15743	-4.9856	-5.39989
2.9744	-5.15729	-4.98516	-5.40037
2.9746	-5.15715	-4.9846	-5.40075
2.9748	-5.15707	-4.98423	-5.40117
2.975	-5.15685	-4.98391	-5.40151
2.9752	-5.15679	-4.98397	-5.40198
2.9754	-5.15676	-4.98405	-5.40252
2.9756	-5.15658	-4.98401	-5.40298
2.9758	-5.1565	-4.98387	-5.40338
2.976	-5.15659	-4.98376	-5.40368
2.9762	-5.1565	-4.98364	-5.4039
2.9764	-5.15662	-4.98358	-5.40403
2.9766	-5.15653	-4.98372	-5.40386
2.9768	-5.15645	-4.98408	-5.40379
2.977	-5.15651	-4.98456	-5.40368
2.9772	-5.15653	-4.98513	-5.40366
2.9774	-5.15661	-4.98545	-5.4036
2.9776	-5.15668	-4.98552	-5.40367
2.9778	-5.15672	-4.98533	-5.40385
2.978	-5.15659	-4.98538	-5.40404
2.9782	-5.15656	-4.98536	-5.40383
2.9784	-5.15647	-4.98532	-5.40333
2.9786	-5.15658	-4.98549	-5.40305
2.9788	-5.15675	-4.9854	-5.4026
2.979	-5.15658	-4.98543	-5.40219
2.9792	-5.1566	-4.9854	-5.40184
2.9794	-5.1565	-4.98521	-5.40156
2.9796	-5.15649	-4.98484	-5.40126
2.9798	-5.15637	-4.98464	-5.40094
2.98	-5.15627	-4.98468	-5.40059
2.9802	-5.15629	-4.985	-5.40036
2.9804	-5.15633	-4.98532	-5.40031
2.9806	-5.15623	-4.9858	-5.40011
2.9808	-5.15636	-4.98607	-5.39988
2.981	-5.15639	-4.98652	-5.39959
2.9812	-5.15635	-4.98695	-5.39929
2.9814	-5.1564	-4.98742	-5.39919
2.9816	-5.15657	-4.98788	-5.39879
2.9818	-5.15658	-4.98824	-5.39855
2.982	-5.1567	-4.98869	-5.3984
2.9822	-5.15687	-4.9891	-5.39865
2.9824	-5.15705	-4.98943	-5.39884
2.9826	-5.15719	-4.98943	-5.39927
2.9828	-5.15723	-4.9891	-5.39967
2.983	-5.15736	-4.98854	-5.39999
2.9832	-5.15733	-4.98811	-5.40071
2.9834	-5.15732	-4.98772	-5.40152
2.9836	-5.15735	-4.98723	-5.40222
2.9838	-5.15734	-4.98674	-5.40273
2.984	-5.15743	-4.98642	-5.40346
2.9842	-5.15738	-4.986	-5.40391
2.9844	-5.1574	-4.98552	-5.40421
2.9846	-5.15734	-4.98504	-5.4047
2.9848	-5.1574	-4.98443	-5.40515
2.985	-5.15731	-4.98383	-5.40559
2.9852	-5.15725	-4.98351	-5.406
2.9854	-5.15732	-4.98343	-5.40642
2.9856	-5.15739	-4.98341	-5.40676
2.9858	-5.15727	-4.98334	-5.40726
2.986	-5.15724	-4.98322	-5.40759
2.9862	-5.15733	-4.98304	-5.40802
2.9864	-5.15731	-4.98308	-5.40857
2.9866	-5.15734	-4.98308	-5.40923
2.9868	-5.15736	-4.98322	-5.4096
2.987	-5.15738	-4.9832	-5.41023
2.9872	-5.15736	-4.98328	-5.41093
2.9874	-5.15742	-4.98327	-5.41136
2.9876	-5.15732	-4.98335	-5.41164
2.9878	-5.15744	-4.98327	-5.41129
2.988	-5.15766	-4.98317	-5.41067
2.9882	-5.15789	-4.9832	-5.4101
2.9884	-5.15811	-4.98323	-5.40951
2.9886	-5.15848	-4.98355	-5.40889
2.9888	-5.15874	-4.98363	-5.40835
2.989	-5.15893	-4.98357	-5.40786
2.9892	-5.1592	-4.98365	-5.40735
2.9894	-5.15946	-4.98363	-5.40691
2.9896	-5.15964	-4.98354	-5.4065
2.9898	-5.15988	-4.98333	-5.40611
2.99	-5.15996	-4.98311	-5.40571
2.9902	-5.16	-4.98295	-5.40548
2.9904	-5.15994	-4.98318	-5.40512
2.9906	-5.16001	-4.98355	-5.40475
2.9908	-5.16004	-4.98364	-5.40442
2.991	-5.16004	-4.98395	-5.40395
2.9912	-5.15997	-4.98423	-5.40353
2.9914	-5.15999	-4.9845	-5.40311
2.9916	-5.15987	-4.98485	-5.40278
2.9918	-5.15985	-4.98523	-5.40238
2.992	-5.15979	-4.98587	-5.40215
2.9922	-5.15999	-4.98657	-5.40203
2.9924	-5.15997	-4.98741	-5.40222
2.9926	-5.16007	-4.98815	-5.4025
2.9928	-5.15998	-4.98847	-5.40261
2.993	-5.15998	-4.98866	-5.40289
2.9932	-5.15989	-4.98866	-5.40316
2.9934	-5.15999	-4.98857	-5.40347
2.9936	-5.15992	-4.98837	-5.40393
2.9938	-5.15992	-4.98807	-5.40458
2.994	-5.15994	-4.98769	-5.40534
2.9942	-5.15989	-4.98719	-5.40623
2.9944	-5.15991	-4.98682	-5.4069
2.9946	-5.15992	-4.98627	-5.40758
2.9948	-5.15987	-4.98577	-5.4082
2.995	-5.1599	-4.98532	-5.40887
2.9952	-5.15987	-4.98481	-5.40943
2.9954	-5.15987	-4.98438	-5.40985
2.9956	-5.15986	-4.98455	-5.41048
2.9958	-5.15991	-4.9847	-5.41107
2.996	-5.15983	-4.98459	-5.41166
2.9962	-5.15982	-4.9847	-5.41208
2.9964	-5.15971	-4.98455	-5.41265
2.9966	-5.15971	-4.98454	-5.41305
2.9968	-5.1597	-4.98444	-5.41334
2.997	-5.15958	-4.9844	-5.41336
2.9972	-5.15956	-4.98431	-5.41311
2.9974	-5.15952	-4.98447	-5.41304
2.9976	-5.15963	-4.98459	-5.41284
2.9978	-5.15939	-4.9846	-5.41267
2.998	-5.1595	-4.98429	-5.41253
2.9982	-5.15953	-4.9838	-5.41247
2.9984	-5.15938	-4.98313	-5.41238
2.9986	-5.15941	-4.98262	-5.41227
2.9988	-5.15937	-4.98214	-5.4121
2.999	-5.15933	-4.98186	-5.41178
2.9992	-5.15925	-4.98152	-5.4113
2.9994	-5.1592	-4.98129	-5.41066
2.9996	-5.15918	-4.98129	-5.40992
2.9998	-5.15907	-4.98129	-5.40917
3	-5.15903	-4.98113	-5.40835
3.0002	-5.15907	-4.98105	-5.40765
3.0004	-5.15903	-4.9809	-5.40712
3.0006	-5.15888	-4.98107	-5.40644
3.0008	-5.15887	-4.98142	-5.40583
3.001	-5.15882	-4.98186	-5.4051
3.0012	-5.15885	-4.98229	-5.40449
3.0014	-5.15881	-4.98268	-5.40396
3.0016	-5.15885	-4.98299	-5.40348
3.0018	-5.15871	-4.98341	-5.40332
3.002	-5.15874	-4.98388	-5.40347
3.0022	-5.15875	-4.98442	-5.40375
3.0024	-5.159	-4.98503	-5.4041
3.0026	-5.1591	-4.98569	-5.40434
3.0028	-5.1592	-4.98641	-5.40452
3.003	-5.15913	-4.98697	-5.40454
3.0032	-5.15913	-4.98707	-5.40471
3.0034	-5.15914	-4.98709	-5.40475
3.0036	-5.15918	-4.98727	-5.40476
3.0038	-5.15929	-4.98735	-5.40481
3.004	-5.15933	-4.98752	-5.40476
3.0042	-5.15929	-4.98749	-5.40477
3.0044	-5.1592	-4.98762	-5.40478
3.0046	-5.15917	-4.98749	-5.40466
3.0048	-5.15925	-4.98743	-5.40491
3.005	-5.15917	-4.98705	-5.40547
3.0052	-5.15916	-4.98633	-5.40618
3.0054	-5.15903	-4.98554	-5.40673
3.0056	-5.15902	-4.98497	-5.4075
3.0058	-5.1588	-4.98463	-5.40823
3.006	-5.15882	-4.98458	-5.40897
3.0062	-5.15879	-4.98457	-5.40956
3.0064	-5.15862	-4.98453	-5.40971
3.0066	-5.15866	-4.98461	-5.40962
3.0068	-5.15869	-4.98474	-5.4094
3.007	-5.15851	-4.98482	-5.40922
3.0072	-5.15854	-4.98482	-5.40902
3.0074	-5.15862	-4.98496	-5.40899
3.0076	-5.1587	-4.9851	-5.40893
3.0078	-5.15883	-4.9854	-5.40881
3.008	-5.15884	-4.98569	-5.40878
3.0082	-5.15884	-4.98575	-5.40864
3.0084	-5.15888	-4.98552	-5.40841
3.0086	-5.15878	-4.98521	-5.40818
3.0088	-5.15876	-4.9848	-5.40799
3.009	-5.1587	-4.9845	-5.40779
3.0092	-5.15862	-4.98421	-5.40754
3.0094	-5.15852	-4.98371	-5.40732
3.0096	-5.15849	-4.98324	-5.40698
3.0098	-5.15845	-4.98266	-5.40675
3.01	-5.1586	-4.98222	-5.40658
3.0102	-5.15837	-4.98152	-5.40617
3.0104	-5.15841	-4.98106	-5.40545
3.0106	-5.15838	-4.98051	-5.40461
3.0108	-5.1584	-4.98014	-5.4036
3.011	-5.15824	-4.98026	-5.40283
3.0112	-5.15813	-4.98062	-5.4022
3.0114	-5.15796	-4.98116	-5.40194
3.0116	-5.15782	-4.98154	-5.40184
3.0118	-5.15779	-4.98208	-5.40174
3.012	-5.15774	-4.98256	-5.40158
3.0122	-5.15775	-4.98318	-5.40156
3.0124	-5.15774	-4.98381	-5.40167
3.0126	-5.15765	-4.98446	-5.40164
3.0128	-5.15755	-4.98478	-5.40143
3.013	-5.15727	-4.98524	-5.40133
3.0132	-5.15712	-4.98579	-5.40142
3.0134	-5.15689	-4.98603	-5.40138
3.0136	-5.15663	-4.98613	-5.40144
3.0138	-5.15647	-4.98613	-5.40151
3.014	-5.15644	-4.98634	-5.40157
3.0142	-5.15627	-4.98658	-5.40176
3.0144	-5.15612	-4.98676	-5.40204
3.0146	-5.15611	-4.98688	-5.40218
3.0148	-5.15604	-4.98696	-5.40233
3.015	-5.15604	-4.9871	-5.4026
3.0152	-5.15601	-4.98733	-5.40281
3.0154	-5.15603	-4.98728	-5.40288
3.0156	-5.15603	-4.98741	-5.4029
3.0158	-5.15594	-4.98745	-5.40253
3.016	-5.15586	-4.98769	-5.40221
3.0162	-5.15574	-4.98816	-5.40195
3.0164	-5.15572	-4.98835	-5.40202
3.0166	-5.15568	-4.98828	-5.40228
3.0168	-5.15571	-4.98823	-5.40246
3.017	-5.15584	-4.98803	-5.40271
3.0172	-5.15588	-4.98801	-5.40265
3.0174	-5.15588	-4.98801	-5.4027
3.0176	-5.15584	-4.9881	-5.40286
3.0178	-5.15582	-4.98813	-5.40281
3.018	-5.15586	-4.98811	-5.40279
3.0182	-5.15601	-4.98827	-5.40272
3.0184	-5.15608	-4.98832	-5.40264
3.0186	-5.15617	-4.98804	-5.40268
3.0188	-5.15609	-4.98757	-5.40261
3.019	-5.15615	-4.9871	-5.40249
3.0192	-5.15602	-4.98697	-5.40228
3.0194	-5.15603	-4.9866	-5.40197
3.0196	-5.15616	-4.98624	-5.40159
3.0198	-5.15609	-4.98587	-5.40131
3.02	-5.15612	-4.98553	-5.40095
3.0202	-5.15615	-4.98508	-5.40062
3.0204	-5.15619	-4.98473	-5.40042
3.0206	-5.15623	-4.9841	-5.40073
3.0208	-5.15623	-4.98345	-5.40098
3.021	-5.15615	-4.98294	-5.40135
3.0212	-5.15609	-4.98257	-5.40166
3.0214	-5.15606	-4.98253	-5.402
3.0216	-5.15603	-4.98247	-5.40227
3.0218	-5.15617	-4.98236	-5.40233
3.022	-5.15627	-4.98248	-5.4021
3.0222	-5.15642	-4.98279	-5.40196
3.0224	-5.1566	-4.98335	-5.4019
3.0226	-5.15697	-4.98417	-5.40188
3.0228	-5.1569	-4.98486	-5.40161
3.023	-5.15693	-4.98547	-5.40145
3.0232	-5.15699	-4.98605	-5.40139
3.0234	-5.15707	-4.98657	-5.40134
3.0236	-5.15699	-4.98702	-5.40142
3.0238	-5.15709	-4.98709	-5.4015
3.024	-5.15711	-4.98707	-5.40167
3.0242	-5.15709	-4.98714	-5.40175
3.0244	-5.15702	-4.98706	-5.40192
3.0246	-5.15692	-4.98715	-5.40211
3.0248	-5.15697	-4.98716	-5.40226
3.025	-5.15719	-4.98707	-5.40217
3.0252	-5.15727	-4.98711	-5.40189
3.0254	-5.15727	-4.98684	-5.40149
3.0256	-5.15737	-4.98667	-5.40125
3.0258	-5.15734	-4.98663	-5.40085
3.026	-5.15726	-4.98651	-5.40065
3.0262	-5.15723	-4.98651	-5.40031
3.0264	-5.1573	-4.98689	-5.40006
3.0266	-5.15721	-4.98757	-5.39976
3.0268	-5.15749	-4.98834	-5.39966
3.027	-5.15762	-4.98888	-5.39946
3.0272	-5.15799	-4.98933	-5.39908
3.0274	-5.15809	-4.98972	-5.39887
3.0276	-5.15832	-4.99014	-5.39887
3.0278	-5.15849	-4.99018	-5.39925
3.028	-5.15866	-4.99037	-5.39954
3.0282	-5.15874	-4.99043	-5.39975
3.0284	-5.15914	-4.99059	-5.4001
3.0286	-5.15924	-4.99077	-5.4003
3.0288	-5.15936	-4.99055	-5.40041
3.029	-5.15952	-4.99001	-5.40044
3.0292	-5.15963	-4.98951	-5.4003
3.0294	-5.15954	-4.98915	-5.40019
3.0296	-5.15958	-4.98876	-5.40027
3.0298	-5.1595	-4.98833	-5.40037
3.03	-5.15942	-4.98789	-5.40066
3.0302	-5.15946	-4.98746	-5.40108
3.0304	-5.15944	-4.98719	-5.40162
3.0306	-5.15926	-4.98683	-5.4021
3.0308	-5.15924	-4.9863	-5.40254
3.031	-5.15916	-4.98583	-5.40285
3.0312	-5.15913	-4.98534	-5.40321
3.0314	-5.15907	-4.985	-5.40363
3.0316	-5.15895	-4.98499	-5.40386
3.0318	-5.15892	-4.985	-5.40422
3.032	-5.1591	-4.98516	-5.40463
3.0322	-5.1592	-4.98516	-5.40515
3.0324	-5.15933	-4.98518	-5.40565
3.0326	-5.15936	-4.98502	-5.40618
3.0328	-5.15928	-4.98491	-5.40667
3.033	-5.1592	-4.98491	-5.40696
3.0332	-5.15919	-4.98495	-5.40699
3.0334	-5.15922	-4.98506	-5.40707
3.0336	-5.15909	-4.98535	-5.40702
3.0338	-5.15927	-4.98589	-5.40708
3.034	-5.15921	-4.98615	-5.40695
3.0342	-5.15918	-4.98632	-5.40694
3.0344	-5.15919	-4.98636	-5.40667
3.0346	-5.15915	-4.98646	-5.40626
3.0348	-5.1593	-4.98656	-5.40585
3.035	-5.15929	-4.98672	-5.40538
3.0352	-5.15924	-4.98691	-5.40509
3.0354	-5.15915	-4.98703	-5.40495
3.0356	-5.15914	-4.98702	-5.40458
3.0358	-5.15912	-4.9869	-5.40421
3.036	-5.15909	-4.98694	-5.404
3.0362	-5.15909	-4.9867	-5.40395
3.0364	-5.15908	-4.98659	-5.40371
3.0366	-5.15908	-4.98682	-5.40357
3.0368	-5.15927	-4.98726	-5.40327
3.037	-5.15938	-4.98753	-5.40306
3.0372	-5.15938	-4.98784	-5.40282
3.0374	-5.15935	-4.98814	-5.40268
3.0376	-5.15939	-4.98853	-5.40244
3.0378	-5.15934	-4.98897	-5.40212
3.038	-5.1594	-4.98948	-5.40185
3.0382	-5.15939	-4.98987	-5.40154
3.0384	-5.1593	-4.99038	-5.40112
3.0386	-5.15939	-4.99092	-5.40061
3.0388	-5.15927	-4.99142	-5.40051
3.039	-5.15924	-4.99164	-5.40049
3.0392	-5.15905	-4.99133	-5.40074
3.0394	-5.15899	-4.99079	-5.4016
3.0396	-5.15882	-4.99032	-5.40232
3.0398	-5.15873	-4.98987	-5.40302
3.04	-5.15859	-4.9894	-5.40379
3.0402	-5.15848	-4.989	-5.40459
3.0404	-5.15841	-4.98865	-5.4053
3.0406	-5.15829	-4.98835	-5.4059
3.0408	-5.15815	-4.98797	-5.40645
3.041	-5.15795	-4.98755	-5.40702
3.0412	-5.15799	-4.98712	-5.40751
3.0414	-5.15799	-4.98663	-5.40789
3.0416	-5.15782	-4.98608	-5.40841
3.0418	-5.15777	-4.98605	-5.40887
3.042	-5.15781	-4.98611	-5.40952
3.0422	-5.15792	-4.98615	-5.41011
3.0424	-5.15819	-4.98638	-5.4109
3.0426	-5.15827	-4.98662	-5.41163
3.0428	-5.1582	-4.98674	-5.41223
3.043	-5.15819	-4.98674	-5.41279
3.0432	-5.15822	-4.98684	-5.41326
3.0434	-5.15824	-4.98689	-5.41372
3.0436	-5.15837	-4.98701	-5.41415
3.0438	-5.15848	-4.98725	-5.41442
3.044	-5.15858	-4.98728	-5.41424
3.0442	-5.15863	-4.98699	-5.41413
3.0444	-5.15867	-4.98651	-5.4139
3.0446	-5.15871	-4.98592	-5.4135
3.0448	-5.15878	-4.9856	-5.41308
3.045	-5.15901	-4.98547	-5.41254
3.0452	-5.15902	-4.98557	-5.41202
3.0454	-5.15889	-4.9856	-5.41136
3.0456	-5.15878	-4.98553	-5.41075
3.0458	-5.15883	-4.98556	-5.41024
3.046	-5.15883	-4.98539	-5.40975
3.0462	-5.15891	-4.98529	-5.40935
3.0464	-5.15895	-4.98515	-5.40888
3.0466	-5.159	-4.98505	-5.40864
3.0468	-5.15897	-4.98518	-5.40829
3.047	-5.15903	-4.98559	-5.40801
3.0472	-5.15909	-4.9861	-5.40769
3.0474	-5.15914	-4.98643	-5.4074
3.0476	-5.15916	-4.98685	-5.40709
3.0478	-5.15922	-4.98722	-5.40662
3.048	-5.15924	-4.98767	-5.40631
3.0482	-5.1592	-4.98804	-5.40604
3.0484	-5.15931	-4.98857	-5.40581
3.0486	-5.1593	-4.98919	-5.40598
3.0488	-5.15939	-4.98973	-5.40624
3.049	-5.15942	-4.99036	-5.4066
3.0492	-5.15935	-4.99086	-5.40691
3.0494	-5.15928	-4.99111	-5.40704
3.0496	-5.15915	-4.991	-5.40715
3.0498	-5.15897	-4.99113	-5.40734
3.05	-5.15883	-4.99117	-5.40736
3.0502	-5.15882	-4.99123	-5.40768
3.0504	-5.15853	-4.99099	-5.40808
3.0506	-5.15842	-4.99056	-5.40865
3.0508	-5.15828	-4.99	-5.40936
3.051	-5.15817	-4.98949	-5.41006
3.0512	-5.15808	-4.98899	-5.41076
3.0514	-5.15802	-4.98845	-5.41149
3.0516	-5.15794	-4.98786	-5.4121
3.0518	-5.15778	-4.98735	-5.41274
3.052	-5.15796	-4.9874	-5.4136
3.0522	-5.15802	-4.98749	-5.41413
3.0524	-5.15817	-4.9878	-5.41488
3.0526	-5.15819	-4.98759	-5.41541
3.0528	-5.15822	-4.98765	-5.41581
3.053	-5.15818	-4.98775	-5.41615
3.0532	-5.15804	-4.98779	-5.4162
3.0534	-5.15795	-4.98779	-5.4161
3.0536	-5.15803	-4.98779	-5.41597
3.0538	-5.15806	-4.98806	-5.41584
3.054	-5.15792	-4.98831	-5.4157
3.0542	-5.15788	-4.98847	-5.41571
3.0544	-5.15785	-4.98848	-5.41552
3.0546	-5.15798	-4.98818	-5.41547
3.0548	-5.15802	-4.98777	-5.41545
3.055	-5.15812	-4.98747	-5.41535
